populacao,num_juizes,casos_recebidos,tipo_caso,taxa_crescimento_populacao,taxa_criminalidade,tempo_casos,nivel_automacao,congestionamento,advogados,urbanizacao,nivel_educacao,habitantes_por_juiz,idh,casos_pendentes,idade_juizes_18-29,idade_juizes_30-39,idade_juizes_40-49,idade_juizes_50-59,idade_juizes_60-69,idade_juizes_70-79,idade_juizes_80-89
32013.0,1.0,291,1,0.4887386967167025,0.7480698399828383,12.0,3.0,0,30.0,1,0.5966683162152107,32013.0,0.7955526233999096,1332,0,0,1,0,0,0,0
345646.0,19.0,531,0,0.9859206534513828,0.9300285639640132,9.0,0.0,0,82.0,3,0.4030128116640821,18191.894736842107,0.8043505955672746,1819,0,0,0,1,0,0,0
147116.0,12.0,135,1,0.6692105544658609,0.8367984334701982,6.0,10.0,1,23.0,1,0.1884899481631508,12259.666666666666,0.019562394440362,687,0,0,0,1,0,0,0
329899.0,8.0,517,1,0.7702699003995814,0.6995427442425252,19.0,10.0,3,72.0,1,0.2416093038574061,41237.375,0.2495434768721146,1288,0,0,0,1,0,0,0
301623.0,13.0,435,2,0.537240203775262,0.516522272446066,13.0,6.0,3,66.0,1,0.0,23201.76923076923,0.4843996774405156,1479,0,1,0,0,0,0,0
105361.0,12.0,488,1,0.5849349811977116,0.548981369612228,21.0,6.0,3,61.0,3,0.3871189577364334,8780.083333333334,0.31574073999519,1716,0,0,0,1,0,0,0
154232.0,13.0,791,2,0.0,0.2921356202910347,9.0,1.0,1,48.0,1,0.6429852303767064,11864.0,0.7849487421924739,2215,0,0,0,1,0,0,0
397730.0,7.0,560,0,0.9079212029492688,1.0,22.0,4.0,0,63.0,0,1.0,56818.57142857143,0.753068815006644,1723,0,0,0,1,0,0,0
111171.0,5.0,589,1,0.2746141199971622,0.0626244803573676,4.0,5.0,1,5.0,0,0.5011420683689825,22234.2,0.5438085203441926,1583,0,0,0,1,0,0,0
116296.0,14.0,777,2,0.8240068003372981,0.8598874196428492,2.0,1.0,0,22.0,3,0.9752834391541408,8306.857142857143,0.6782777041187491,2349,0,0,0,1,0,0,0
170562.0,13.0,496,2,0.3721517955006324,0.6704755751908319,3.0,6.0,1,74.0,3,0.0,13120.153846153846,0.3249527687087312,1642,0,0,0,0,0,1,0
182324.0,15.0,342,2,0.5133076594731,0.3788350908635233,5.0,5.0,3,24.0,0,0.0382616420776439,12154.933333333332,0.1934757743250861,1246,0,0,0,1,0,0,0
167934.0,17.0,112,2,0.4149979991251786,0.3981726954095518,18.0,5.0,1,59.0,0,0.5780794833193825,9878.470588235294,0.5387897672435087,187,0,0,1,0,0,0,0
271535.0,15.0,782,0,0.0,0.4121529963194912,21.0,5.0,0,79.0,3,0.5928350870789187,18102.33333333333,0.6045294372372245,2434,0,0,0,1,0,0,0
362103.0,20.0,397,1,0.7518743004298477,0.8393932772190446,14.0,6.0,3,97.0,0,0.5529089368479011,18105.15,0.6757921924229883,1893,0,1,0,0,0,0,0
433666.0,18.0,754,0,0.1859154188905835,0.3460265244519357,2.0,9.0,2,50.0,0,1.0,24092.555555555555,0.9438528976392928,2787,0,1,0,0,0,0,0
348166.0,18.0,208,1,0.5121378452102465,0.8431867567328588,15.0,8.0,3,23.0,0,0.8909602320089381,19342.555555555555,0.6430439636184071,588,0,0,0,1,0,0,0
91991.0,2.0,397,0,0.2672895338303988,0.324280751456878,8.0,8.0,2,14.0,0,0.6996149928791898,45995.5,0.7055441427583351,1479,0,1,0,0,0,0,0
201999.0,4.0,591,0,0.3663463658810117,0.508125951649237,16.0,1.0,0,18.0,3,0.0564857420421622,50499.75,0.79378596119258,2312,0,1,0,0,0,0,0
79853.0,1.0,693,2,0.3492735072446249,0.3489817069085766,3.0,1.0,0,25.0,0,0.0095950965777712,79853.0,0.6512903748898559,2703,0,0,0,1,0,0,0
61826.0,4.0,456,2,0.7122855790698789,0.6058928151187568,20.0,4.0,0,22.0,0,0.2149084881142184,15456.5,0.3803531152035296,1725,0,1,0,0,0,0,0
335023.0,18.0,472,2,0.9863828258298422,0.8013033066126862,20.0,9.0,3,44.0,3,0.0,18612.38888888889,0.4881405872520942,1440,0,0,1,0,0,0,0
218337.0,5.0,576,1,0.99835513039345,0.8985152891957627,23.0,6.0,0,44.0,1,0.3860649109562247,43667.4,0.8487337065868724,1835,0,0,0,1,0,0,0
102361.0,19.0,139,1,0.5128374137147571,0.7002716044966713,5.0,2.0,3,37.0,0,0.6605272751036942,5387.421052631579,1.0,340,0,0,0,1,0,0,0
270028.0,15.0,412,2,0.5547402558220843,0.4749339755249802,4.0,2.0,1,7.0,0,0.5162385093658075,18001.866666666665,0.7931169330949203,971,0,0,0,1,0,0,0
370134.0,8.0,689,0,0.6300174534600591,0.6707453730487697,23.0,3.0,1,90.0,3,0.9739729900001596,46266.75,0.7998795737278594,2093,0,0,1,0,0,0,0
381931.0,20.0,380,1,0.0,0.7655430901714989,12.0,2.0,0,24.0,1,0.5220477803576945,19096.55,0.6279285086380453,1658,0,1,0,0,0,0,0
247256.0,17.0,587,1,0.1205524648980025,0.7067690590499716,19.0,2.0,0,77.0,2,0.3935709349461924,14544.470588235294,0.4415985238540794,1763,0,0,1,0,0,0,0
70736.0,1.0,679,0,0.120512397721626,0.3331550700072335,15.0,7.0,1,41.0,3,0.2051614718297341,70736.0,0.2218068587691787,1905,0,0,0,1,0,0,0
316674.0,12.0,703,2,0.0,0.4881405872520942,13.0,6.0,0,70.0,3,0.7761873599433616,26389.5,0.7028523887034263,2382,0,0,1,0,0,0,0
239124.0,19.0,126,1,0.2760299816616688,0.7937162419395944,5.0,6.0,0,85.0,0,0.813791242830978,12585.473684210529,1.0,-85,0,0,1,0,0,0,0
208130.0,15.0,761,0,0.0277460166936117,0.7269031942853795,12.0,9.0,3,71.0,3,1.0,13875.333333333334,0.7990107096897447,2649,0,0,1,0,0,0,0
234400.04539775095,9.0,377,0,0.5576260251610263,0.8138106909925297,19.0,6.0,0,18.0,0,1.0,15120.0,0.7083839393744404,729,0,0,1,0,0,0,0
497310.0,7.0,528,1,0.3201916484963323,0.4729889029759458,2.0,10.0,1,79.0,0,1.0,71044.28571428571,0.9787863505262862,1653,0,0,1,0,0,0,0
34886.0,2.0,561,1,0.3150007989865704,0.5244050179524833,7.0,8.0,0,8.0,2,0.5524183624356444,17443.0,0.2640173970350903,1869,0,0,1,0,0,0,0
418742.0,9.0,508,2,0.8416625004013589,0.6656443065816628,23.0,5.0,0,60.0,3,0.6565273471980034,46526.88888888889,0.8682158149726541,1383,0,0,1,0,0,0,0
254793.0,10.0,368,2,0.3983011408171361,0.3183766932628796,5.0,2.0,3,52.0,0,0.0,25479.3,0.0285776651318895,1236,0,0,1,0,0,0,0
67387.0,2.0,41,0,0.207587587212679,0.418552502338085,20.0,8.0,2,16.0,3,0.8416981226935764,33693.5,0.7638040968095551,234,0,0,1,0,0,0,0
182647.0,19.0,339,1,0.5086543299586731,0.8972312465853413,11.0,8.0,1,49.0,3,0.9514146031156574,9613.0,0.8965373650273071,1650,0,1,0,0,0,0,0
142260.0,11.0,517,0,0.2998656459038915,0.4489435326416904,18.0,5.0,0,67.0,1,0.8124842573692177,12932.727272727272,0.609701555268558,1472,0,0,1,0,0,0,0
462859.0,13.0,264,2,0.2475007238984373,0.332134301323659,18.0,9.0,1,45.0,3,0.6769782849474223,35604.53846153846,0.7237517557000017,310,0,0,0,1,0,0,0
433316.0,10.0,410,2,0.2757152619896855,0.6166439815211289,7.0,5.0,0,9.0,3,0.6647078841672738,43331.6,0.703964731014769,1153,0,0,1,0,0,0,0
483572.0,14.0,659,1,0.7919884933881729,0.3838024625113546,10.0,7.0,3,26.0,0,0.5409452882957876,34540.857142857145,0.989592784579929,2283,0,0,1,0,0,0,0
431072.0,18.0,666,1,0.8184852692108663,0.9491947759790856,23.0,7.0,0,26.0,2,0.143963369220068,23948.444444444445,0.3161132482664541,2214,0,0,1,0,0,0,0
452020.0,9.0,427,2,1.0,0.842955035462767,14.0,6.0,0,27.0,0,0.7307796297669175,50224.444444444445,0.6113300275767576,1233,0,0,0,1,0,0,0
196862.0,7.0,400,1,1.0,0.9208300634694784,20.0,3.0,1,80.0,1,0.3349827883787145,28123.14285714286,0.6680090122007485,1437,0,0,0,1,0,0,0
60988.0,3.0,744,0,0.7069952983041169,0.5569570757360076,20.0,0.0,1,48.0,1,0.0506872749683446,20329.33333333333,0.4655787781422089,2497,0,0,1,0,0,0,0
368592.0,20.0,308,0,0.908514279271094,0.8395197528618376,11.0,3.0,1,4.0,1,0.4631527095907036,18429.6,0.5660265808901301,627,0,0,0,1,0,0,0
461722.0,6.0,469,2,0.1091364228722812,0.4261790003672727,2.0,7.0,0,51.0,1,0.4107167618629977,76953.66666666667,0.469881368363597,1602,0,0,1,0,0,0,0
97306.0,2.0,384,1,0.0,0.7191201404320353,13.0,7.0,3,19.0,3,1.0,48653.0,0.955819900376112,929,0,0,0,1,0,0,0
234400.04539775095,6.0,359,2,0.5465605798388387,0.5174118535758395,13.0,1.0,3,98.0,0,0.2108695463424516,72586.83333333333,0.5781547879993008,1175,0,0,0,1,0,0,0
304548.0,16.0,254,2,0.8687513941473464,0.6803159097669721,17.0,0.0,0,79.0,0,0.4442668874532054,19034.25,0.648598133608097,886,0,0,1,0,0,0,0
432205.0,8.0,220,0,0.3518601864799544,0.6764477112513684,15.0,1.0,1,10.0,3,1.0,54025.625,0.6472360346488961,928,0,0,1,0,0,0,0
95305.0,2.0,185,2,0.4924819526304642,0.6864761169732687,22.0,7.0,3,42.0,1,0.7751666738130977,47652.5,0.7491678438916267,520,0,0,0,1,0,0,0
234400.04539775095,17.0,492,1,0.6155468362852461,0.6422236442374014,23.0,10.0,1,36.0,1,0.0,27011.70588235294,0.2342397181816186,2411,0,0,1,0,0,0,0
271356.0,9.0,217,0,0.4260992572799363,0.4775726160720663,21.0,9.0,0,46.0,3,1.0,30150.666666666668,0.8789260155395952,230,0,0,0,1,0,0,0
200534.0,12.0,311,2,0.7322003295736552,0.8219200651629397,22.0,3.0,0,6.0,1,0.5985625755456956,16711.166666666668,0.7749791637220957,1037,0,0,1,0,0,0,0
49360.0,3.0,446,2,0.6794468402300731,0.8124434349431116,22.0,2.0,0,44.0,3,0.0,16453.333333333332,0.2738668666241341,1689,0,0,1,0,0,0,0
377801.0,11.0,189,1,0.4525110989246227,0.325275341399462,16.0,1.0,0,70.0,1,0.7993152584496965,34345.545454545456,1.0,534,0,0,0,1,0,0,0
56287.0,1.0,403,0,0.4007610617956919,0.6268452207793402,10.0,10.0,3,15.0,0,0.8340381954743004,56287.0,0.43408755565728,1006,0,0,1,0,0,0,0
276512.0,15.0,404,1,0.4570955161038396,0.5901322650369977,12.0,3.0,3,89.0,2,0.7765655666615487,18434.13333333333,0.9186650944988536,1208,0,0,1,0,0,0,0
270037.0,5.0,844,2,0.5709316246777204,0.5197055305204787,5.0,2.0,1,83.0,1,0.5260857967990042,54007.4,0.537370750997311,2018,0,0,1,0,0,0,0
298933.0,11.0,396,1,0.0,0.2738668666241341,10.0,2.0,0,50.0,2,0.7459434008699826,27175.727272727272,0.6674838527244299,665,0,0,1,0,0,0,0
188253.0,18.0,819,2,0.3726118510829128,1.0,6.0,7.0,2,42.0,1,0.9288572632542098,10458.5,0.4185511319199322,1880,0,0,0,1,0,0,0
175457.0,4.0,347,2,0.3371166708622739,0.1856267933512667,21.0,8.0,0,78.0,1,0.5497865640628179,43864.25,1.0,689,0,0,1,0,0,0,0
95641.0,3.0,555,2,0.2119411251561681,0.4725980272887716,20.0,8.0,3,39.0,1,0.419115338326722,31880.33333333333,0.8404085442317366,1669,0,0,1,0,0,0,0
336391.0,13.0,275,2,0.371356264884281,0.7160604436102198,6.0,4.0,1,39.0,0,0.245950471311554,25876.23076923077,0.0703293729606895,956,0,1,0,0,0,0,0
116673.0,9.0,597,1,0.882427479688434,0.7155415924420259,12.0,0.0,3,85.0,0,1.0,12963.666666666666,0.4116895123795016,1806,0,0,0,1,0,0,0
261322.0,6.0,157,0,0.626646670384309,0.4744947737674888,21.0,9.0,3,55.0,1,0.7167865019225167,43553.66666666666,0.4202455963449514,932,0,1,0,0,0,0,0
43275.0,2.0,366,1,0.370673010066674,0.5082788161232272,2.0,0.0,1,10.0,3,0.1234681730459445,21637.5,0.4461824668338167,1169,0,0,0,1,0,0,0
93248.0,3.0,209,0,0.3648481255945124,0.4769362150866948,13.0,8.0,0,15.0,0,0.3264883590166911,31082.666666666668,0.4700837114126083,849,0,1,0,0,0,0,0
64550.0,3.0,348,1,0.856655458018583,0.3824502293021188,22.0,9.0,0,30.0,3,0.4948020385909291,21516.666666666668,0.8516640584657688,1082,0,0,1,0,0,0,0
345837.0,12.0,624,0,0.8217655314133975,1.0,20.0,7.0,0,81.0,1,0.6517800419146553,28819.75,0.5905689402299822,1453,0,0,1,0,0,0,0
421068.0,15.0,365,2,0.5126671783328802,0.8871844642348157,11.0,6.0,1,56.0,0,0.2882299321965952,28071.2,0.4889948952971968,1195,0,0,0,1,0,0,0
442857.0,9.0,614,0,0.0,0.0,15.0,1.0,0,29.0,0,0.2589334230560013,49206.333333333336,0.5751192993498303,2112,0,1,0,0,0,0,0
232821.0,8.0,-55,0,1.0,0.4116895123795016,13.0,1.0,0,17.0,0,0.0,29102.625,0.3231864398789197,-509,0,0,1,0,0,0,0
285949.0,11.0,727,2,0.2436853031244824,0.1836949969459343,3.0,3.0,0,33.0,2,0.6544359966096995,25995.36363636364,0.3441205002220021,2354,0,0,0,1,0,0,0
372165.0,16.0,657,2,0.7997956502204747,0.6989279543292648,14.0,8.0,1,21.0,1,0.6206456743801818,23260.3125,0.6736364993755038,2426,0,0,0,1,0,0,0
307749.0,4.0,727,0,0.6608549819198332,0.714875871270761,8.0,8.0,0,78.0,3,0.1212953588565652,76937.25,0.5363121267446955,1931,0,1,0,0,0,0,0
80713.0,1.0,617,2,0.5345350820265287,0.5741070729175272,9.0,7.0,0,10.0,2,0.0047565235735529,80713.0,0.0711576878108214,1679,0,1,0,0,0,0,0
443606.0,7.0,324,0,0.2219185485305575,0.7152223134355828,15.0,10.0,3,87.0,3,0.396531615329754,63372.28571428572,0.609718785656693,620,0,1,0,0,0,0,0
88466.0,2.0,265,2,0.3575513352398672,0.4434545868925881,23.0,4.0,3,39.0,0,0.0298727045243824,44233.0,0.6150195529166775,1004,0,0,1,0,0,0,0
33981.0,5.0,643,1,0.3810146440096567,0.5353872512037275,18.0,6.0,0,39.0,1,0.591305170113192,6796.2,0.425419997928148,1924,0,0,0,1,0,0,0
432709.0,7.0,355,1,0.3118774777103236,0.6015913266769914,8.0,6.0,0,78.0,1,0.1942926119894122,61815.57142857143,0.2783564402576085,1062,0,0,0,0,1,0,0
494434.0,4.0,813,2,0.0,0.3231864398789197,11.0,2.0,0,47.0,0,0.0,123608.5,0.0612739697970323,2711,0,0,1,0,0,0,0
494534.0,5.0,358,0,0.4955927015935308,0.2646988527139177,5.0,3.0,1,86.0,1,0.5227909620281023,98906.8,0.697791629302829,1378,0,0,1,0,0,0,0
46984.0,1.0,513,2,0.4244769975167067,0.5755521609437664,15.0,1.0,3,41.0,3,0.6615720027261767,46984.0,0.6245190565536413,1500,0,1,0,0,0,0,0
52760.0,1.0,649,2,0.5185272435883883,0.7349280691106072,15.0,8.0,3,28.0,0,0.6019267974047651,52760.0,0.5952339812022347,2029,0,0,1,0,0,0,0
162596.0,15.0,579,1,0.0,0.068779426024045,7.0,6.0,0,47.0,1,0.82325320756117,10839.733333333334,0.8894064094234398,1971,0,1,0,0,0,0,0
148454.0,20.0,678,2,0.930498827412102,0.8767023916978671,21.0,5.0,0,73.0,0,0.6314389027484502,7422.7,0.8160942779676951,2088,0,0,0,0,0,0,1
79402.0,19.0,484,1,0.0,0.6000832006544863,18.0,4.0,1,87.0,1,0.6943687631859996,4179.052631578948,0.6186793452606937,1382,0,0,1,0,0,0,0
121656.0,10.0,321,0,1.0,0.6297674128715521,12.0,6.0,0,71.0,0,0.861369411394361,12165.6,0.7818211760693875,519,0,0,1,0,0,0,0
95614.0,18.0,582,0,0.3811247170588925,0.3717724927923487,12.0,2.0,0,88.0,1,1.0,5311.888888888889,0.953045001937465,872,0,0,1,0,0,0,0
65891.0,3.0,188,1,0.4415333416864506,0.2820406406402576,4.0,4.0,1,43.0,1,1.0,21963.666666666668,0.8326264185670477,768,0,0,0,1,0,0,0
383153.0,11.0,345,1,0.914885725319764,0.8938390109486598,11.0,1.0,3,37.0,0,1.0,34832.09090909091,0.750027308811495,1081,0,1,0,0,0,0,0
337980.0,11.0,542,2,0.0691454636175175,0.3288433143086109,6.0,6.0,3,64.0,1,0.8422620627197646,30725.454545454544,0.1356642864134262,1808,0,0,0,1,0,0,0
436578.0,17.0,500,1,0.5324279567312312,0.7665888049590857,10.0,9.0,0,60.0,2,0.4319494557367885,25681.058823529413,0.5425242856258278,1013,0,1,0,0,0,0,0
489961.0,6.0,513,2,0.7259084736715062,0.6344492005034469,15.0,10.0,0,87.0,3,0.3708111565973653,81660.16666666667,0.6041503631340035,2006,0,0,1,0,0,0,0
461137.0,5.0,188,2,0.6005441626427679,0.651408551693591,1.0,6.0,3,25.0,3,0.0684019057948673,92227.4,0.3567102148731597,1207,0,0,1,0,0,0,0
493650.0,8.0,635,1,1.0,0.953045001937465,17.0,8.0,1,22.0,1,0.0446510944875841,61706.25,0.0,1588,0,0,0,1,0,0,0
234400.04539775095,2.0,146,0,0.9103010510363272,0.7877769440852113,3.0,2.0,3,43.0,0,0.2805897390055719,24281.0,0.7471246042643644,355,0,0,1,0,0,0,0
487726.0,16.0,364,0,0.3211059336260304,0.4105802756245101,11.0,7.0,3,71.0,1,0.0,30482.875,0.7257150161747941,409,0,0,0,1,0,0,0
161049.0,20.0,585,0,0.8470876406058175,0.4233732292305047,18.0,4.0,0,70.0,3,0.2244616254764575,8052.45,0.196307655328977,1514,0,0,0,0,1,0,0
368551.0,12.0,293,1,0.2443675568117062,0.0,10.0,6.0,3,36.0,3,0.282333301576224,30712.58333333333,0.38356705914569,1007,0,0,0,1,0,0,0
299754.0,6.0,690,0,0.0,0.4321479830950039,21.0,0.0,1,46.0,0,0.5568534106043217,49959.0,0.1201323442291424,2259,0,0,1,0,0,0,0
45791.0,1.0,364,0,0.1185161882301081,0.3858076518724875,9.0,0.0,3,22.0,3,0.0156591692240059,45791.0,0.1429392345188304,941,0,1,0,0,0,0,0
88047.0,4.0,280,2,0.5406059682523215,0.6890477689614816,7.0,3.0,0,35.0,3,0.5295245672832574,22011.75,0.6460851829978127,627,0,0,0,1,0,0,0
264898.0,17.0,393,1,0.3657136929461098,0.505366108448781,11.0,4.0,1,47.0,3,0.7034051792313747,15582.235294117649,0.7746459633184507,1321,0,1,0,0,0,0,0
491122.0,13.0,504,0,0.5980766538892851,0.2702875900908656,8.0,9.0,3,33.0,1,0.4232195309471357,37778.61538461538,0.4077467853648273,1390,0,0,1,0,0,0,0
180737.0,18.0,553,0,0.0,0.6068297347615785,2.0,2.0,0,85.0,0,0.4995325949224661,10040.944444444443,0.4032527083898443,1310,0,0,1,0,0,0,0
95864.0,3.0,869,1,0.7035616537905186,0.4358576694860075,9.0,2.0,1,13.0,1,0.2134815279946465,31954.666666666668,0.3213801396157761,2261,0,1,0,0,0,0,0
469667.0,11.0,582,2,0.2123235214160249,0.3485621690655904,1.0,4.0,0,56.0,3,0.7913556646055195,42697.0,0.4588085859506543,2151,0,0,1,0,0,0,0
264955.0,13.0,392,2,0.5626590997648027,0.123035188809383,17.0,10.0,0,67.0,2,0.0,20381.153846153848,0.2780572873123837,732,0,0,0,1,0,0,0
378292.0,4.0,439,2,0.4265950239315624,0.3484071618726086,10.0,0.0,0,13.0,3,0.9472644302737944,94573.0,0.5403749993003856,1251,0,0,1,0,0,0,0
75890.0,14.0,733,1,0.0,0.381322899356184,8.0,2.0,3,50.0,3,0.7447271529023773,5420.714285714285,0.938935974672996,1824,0,0,1,0,0,0,0
430010.0,11.0,674,0,0.0988916789848624,0.4723892131951945,18.0,6.0,3,57.0,1,1.0,39091.81818181818,0.501435003410061,1707,0,0,1,0,0,0,0
62888.0,10.0,217,1,0.0,0.1961370198912594,10.0,2.0,3,98.0,1,0.1272595724590604,6288.8,0.3159838181395182,864,0,1,0,0,0,0,0
167821.0,19.0,257,1,1.0,0.6534864109286113,9.0,4.0,0,28.0,1,0.6864954283189781,8832.684210526315,0.3890194459475925,893,0,1,0,0,0,0,0
407796.0,6.0,401,0,0.1222850650449084,0.275781908140907,2.0,1.0,3,96.0,2,0.3111443341590375,67966.0,0.5950954540464973,1102,0,0,0,1,0,0,0
312752.0,15.0,683,0,0.0702553457347091,0.0982584265152492,19.0,2.0,2,87.0,0,0.0,20850.13333333333,0.3785082068181558,2432,0,0,1,0,0,0,0
373130.0,10.0,296,2,0.247988754690141,0.4020516646574542,10.0,3.0,0,88.0,1,0.0,37313.0,0.548785164724289,922,0,1,0,0,0,0,0
492427.0,5.0,550,1,0.7276950057528964,0.4305902870399364,17.0,4.0,3,65.0,0,0.618938937657306,98485.4,0.5381248033675654,1480,0,0,1,0,0,0,0
376140.0,5.0,792,2,0.9787858458966694,1.0,3.0,8.0,1,24.0,0,0.5011420683689825,75228.0,0.5438085203441926,1992,0,1,0,0,0,0,0
86017.0,10.0,845,0,1.0,0.501435003410061,21.0,8.0,1,67.0,3,0.117376466370057,8601.7,0.6113071284063332,2785,0,1,0,0,0,0,0
87676.0,5.0,204,0,0.2060070041588552,0.3553575339894156,19.0,3.0,0,81.0,3,0.5011420683689825,17535.2,0.5438085203441926,757,0,0,1,0,0,0,0
41560.0,3.0,72,2,0.3877808026491341,0.2396621331126706,19.0,8.0,2,7.0,3,0.2811721610097564,13853.333333333334,0.460232034002939,583,0,1,0,0,0,0,0
477617.0,6.0,113,2,0.2896158694875393,0.2308808692205278,22.0,3.0,3,74.0,3,0.0269354845390456,79602.83333333333,0.1977271489663353,322,0,0,0,1,0,0,0
80468.0,4.0,417,0,0.9393265301496974,0.9091865520418272,19.0,6.0,3,83.0,1,0.4315641797094788,20117.0,0.25665137695229,1322,0,1,0,0,0,0,0
193535.0,18.0,546,2,0.0,0.3785082068181558,19.0,9.0,1,24.0,3,0.2607112833756996,10751.944444444443,0.5941348727270462,1649,0,0,1,0,0,0,0
454879.0,9.0,573,2,0.208634564834886,0.6531024471417319,15.0,0.0,1,9.0,3,0.2175429539040124,50542.11111111111,0.5017067930568835,1657,0,0,0,0,1,0,0
491922.0,17.0,732,0,0.6423273992050292,0.549819034141427,18.0,6.0,3,15.0,3,0.3035875399503788,28936.58823529412,0.6930398342230174,2441,0,0,0,1,0,0,0
481989.0,13.0,190,1,0.0463526291689311,0.5757952098057704,17.0,3.0,1,56.0,3,0.3266661396495949,37076.07692307692,0.4482301694773242,654,0,0,0,1,0,0,0
325267.0,15.0,312,2,0.4282064652332719,0.5337491861146968,10.0,7.0,0,86.0,0,0.2863476958936939,21684.466666666667,0.4878526580653048,945,0,0,1,0,0,0,0
124346.0,20.0,731,1,0.5757016242073882,0.4721102188005066,14.0,7.0,3,17.0,1,0.0957686319786149,6217.3,0.3522778402454307,1912,0,0,1,0,0,0,0
170790.0,17.0,734,2,0.3187451131060491,0.2002418436505752,19.0,7.0,0,19.0,3,0.5124457034521962,10046.470588235294,0.5109753335237772,2391,0,1,0,0,0,0,0
223709.0,13.0,608,1,0.4671258404836987,0.6973421512810458,23.0,5.0,0,9.0,0,0.2895253723635329,17208.384615384617,0.6048732147525921,1732,0,0,0,1,0,0,0
292172.0,16.0,649,2,0.443402027108865,0.6146363296593097,18.0,8.0,1,64.0,0,0.0716523708772556,18260.75,0.3874930182586703,1792,0,0,1,0,0,0,0
77599.0,5.0,546,2,0.0,0.2848970996525267,11.0,4.0,0,38.0,3,0.8123103981016546,15519.8,0.5148280375050613,2144,0,1,0,0,0,0,0
270270.0,9.0,548,1,0.1626381156124063,0.425997867924661,8.0,4.0,3,8.0,0,1.0,30030.0,0.7343424598265923,1479,0,0,0,1,0,0,0
75406.0,17.0,98,0,0.6544978691598841,0.6316424588360653,16.0,1.0,1,6.0,1,0.0,4435.64705882353,0.1934717261554425,83,0,1,0,0,0,0,0
339801.0,13.0,218,0,0.0,0.2547524817976791,8.0,4.0,0,49.0,0,0.0,26138.53846153846,0.3716066844873467,828,0,0,0,1,0,0,0
97560.0,2.0,709,0,0.5898862766616794,0.7550536669016653,14.0,9.0,1,38.0,1,0.6772038023385791,48780.0,0.972885293907768,2000,0,0,0,1,0,0,0
134143.0,13.0,424,0,0.2013221957646548,0.4523279307023699,23.0,7.0,1,45.0,3,0.0,10318.692307692309,0.5846146021921479,1245,0,0,1,0,0,0,0
174575.0,19.0,611,1,0.0,0.3026833581173719,18.0,8.0,0,21.0,1,0.4771674303800346,9188.157894736842,0.4253140228960683,1141,0,0,1,0,0,0,0
84943.0,3.0,332,0,0.3617819727822541,0.2895638248453611,21.0,6.0,0,29.0,0,0.2617540259711688,28314.33333333333,0.2857129487765056,936,0,0,0,1,0,0,0
105839.0,10.0,11,2,0.6201138341268921,0.7322129379932162,22.0,6.0,0,34.0,0,0.0548550177048675,10583.9,0.4401226129121186,201,0,0,1,0,0,0,0
279495.0,13.0,797,1,0.0,0.1934717261554425,17.0,1.0,3,39.0,3,0.6544078320990087,21499.615384615383,0.60629340651088,2235,0,0,1,0,0,0,0
80390.0,19.0,195,0,0.698929623689183,0.7210714963319381,13.0,9.0,0,96.0,2,0.1253294599265869,4231.052631578948,0.0,476,0,0,1,0,0,0,0
234400.04539775095,17.0,452,2,0.1963521894939358,0.7324594874854464,5.0,10.0,0,6.0,3,0.4545325178153857,15065.470588235294,0.4844473857583501,1441,0,0,1,0,0,0,0
351701.0,14.0,196,0,0.1160582616927252,0.6426437330385104,3.0,9.0,3,81.0,0,0.0,25121.5,0.4086810851291574,551,0,0,1,0,0,0,0
488270.0,12.0,691,0,0.2972856122388051,0.3353731138254536,9.0,8.0,0,32.0,1,0.8770910136000905,40689.16666666666,0.6310546863667756,2196,0,1,0,0,0,0,0
31906.0,12.0,214,0,0.2117579827734781,0.2607149271776603,20.0,4.0,1,60.0,1,0.5165120456587329,2658.833333333333,0.4822009557628576,604,0,0,0,1,0,0,0
37961.0,7.0,469,1,0.554084560145435,0.6897373841324024,20.0,0.0,3,38.0,2,0.5633569737230687,5423.0,0.634773072882696,1249,0,0,1,0,0,0,0
187212.0,4.0,500,2,0.2280225801727099,0.3268848728409388,19.0,4.0,0,93.0,0,0.5642964623284588,46803.0,0.553061883260602,1780,0,0,0,1,0,0,0
411433.0,19.0,860,2,0.3907536623533469,0.4744663216380491,19.0,5.0,0,95.0,0,0.2881453994344911,21654.36842105263,0.5220876507321338,2814,0,0,0,1,0,0,0
58561.0,3.0,665,0,0.172984065631208,0.3436731596662612,16.0,10.0,1,9.0,0,0.5011420683689825,19520.33333333333,0.5438085203441926,2242,0,0,0,1,0,0,0
342712.0,13.0,447,1,0.0909984558389407,0.4541803130486279,1.0,1.0,0,52.0,0,0.3296976657102755,26362.46153846154,0.4620252233803695,1345,0,0,0,1,0,0,0
401493.0,15.0,632,0,0.3105926270077667,0.3478054930706137,5.0,6.0,1,28.0,3,0.8961105175021442,26766.2,0.6397967929008577,1834,0,0,1,0,0,0,0
408260.0,11.0,295,1,0.2518533662780383,0.4790212691601809,12.0,4.0,3,39.0,1,0.4041015391816311,37114.545454545456,0.6556730420416373,867,0,0,0,1,0,0,0
329290.0,4.0,591,2,0.6226674391768203,0.5822473716847827,1.0,2.0,1,53.0,1,0.7013512975009722,82322.5,0.6710026088726154,2098,0,0,1,0,0,0,0
