rito,tempo_servico,salario,profissao,cargo,objeto_processo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,duracao_processo,tempo_audiencia
1.0,0.9832869080779945,0.25457818794249487,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,0.21052631578947367,0.41379310344827586,0.39925373134328357
1.0,0.520891364902507,0.031023868981938554,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.631578947368421,0.2413793103448276,0.753731343283582
1.0,0.9554317548746518,0.7414124988780892,1.0,1.0,0.5,0.7777777777777777,1.0,1.0,1.0,1.0,0.15789473684210525,0.7068965517241379,0.4626865671641791
0.0,0.45125348189415043,0.10648649219414075,0.5,0.5,0.6666666666666666,0.6666666666666665,0.0,0.0,0.0,0.0,0.8421052631578947,0.13793103448275862,0.3246268656716418
1.0,0.9052924791086352,0.3157130864953619,0.0,0.0,0.5833333333333333,0.2222222222222222,1.0,1.0,1.0,0.0,0.10526315789473684,0.034482758620689655,0.9701492537313432
1.0,0.2033426183844011,0.003640270525687793,0.5,0.5,0.5,0.5555555555555556,1.0,0.0,1.0,1.0,0.8421052631578947,0.6551724137931034,0.0
1.0,0.6462395543175488,0.6836074315370442,0.0,0.0,0.5833333333333333,0.8888888888888888,0.0,1.0,1.0,1.0,0.5263157894736843,0.39655172413793105,0.46641791044776115
1.0,0.6211699164345404,0.1674645872160246,0.5,0.5,0.9166666666666666,0.6666666666666665,1.0,0.0,1.0,1.0,1.0,0.5689655172413792,0.3283582089552239
0.0,0.8857938718662953,0.6571382563658539,0.5,0.5,0.6666666666666666,0.2222222222222222,0.0,1.0,0.0,0.0,0.15789473684210525,0.2413793103448276,0.4776119402985075
0.0,0.16434540389972144,0.9946480895839164,0.0,0.0,0.08333333333333333,0.5555555555555556,1.0,0.0,0.0,1.0,0.05263157894736842,0.12068965517241378,0.5447761194029851
1.0,0.9303621169916435,0.0727087941966855,1.0,1.0,0.41666666666666663,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.2931034482758621,0.08955223880597014
0.0,0.6155988857938719,0.07712938667117192,0.5,0.5,0.75,0.2222222222222222,1.0,1.0,0.0,1.0,0.7894736842105263,0.22413793103448273,0.9664179104477613
1.0,0.10027855153203342,0.3412530555570221,1.0,1.0,0.08333333333333333,0.8888888888888888,1.0,0.0,1.0,1.0,0.894736842105263,0.3448275862068966,0.26865671641791045
1.0,0.7715877437325905,0.8689006330216621,1.0,1.0,0.5833333333333333,1.0,1.0,0.0,1.0,1.0,0.3684210526315789,0.9310344827586207,0.4776119402985075
1.0,0.5431754874651811,0.21601349460690886,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.0,0.10526315789473684,0.27586206896551724,0.6268656716417911
0.0,0.9777158774373259,0.36131334836253826,0.0,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.42105263157894735,0.27586206896551724,0.8768656716417911
0.0,0.6713091922005572,0.0685300064938836,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0,1.0,1.0,0.15517241379310345,0.8955223880597014
0.0,0.8997214484679666,0.7653474755687428,0.5,0.5,0.75,0.6666666666666665,1.0,0.0,0.0,1.0,0.2631578947368421,0.22413793103448273,0.3843283582089552
0.0,0.6072423398328691,0.40939131720245603,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.47368421052631576,0.17241379310344826,0.5410447761194029
0.0,0.5320334261838441,0.7614289711682127,0.0,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,1.0,0.47368421052631576,0.017241379310344827,0.44402985074626866
0.0,0.04456824512534819,0.9062383519262548,0.5,0.5,0.75,0.5555555555555556,0.0,1.0,0.0,0.0,0.631578947368421,0.10344827586206895,0.3283582089552239
0.0,0.030640668523676882,0.23330042395028747,0.5,0.5,0.5833333333333333,0.6666666666666665,0.0,1.0,0.0,1.0,0.8421052631578947,0.1896551724137931,0.4626865671641791
0.0,0.5348189415041783,0.8097260425850937,0.0,0.0,0.75,0.8888888888888888,1.0,0.0,0.0,0.0,0.42105263157894735,0.017241379310344827,0.16417910447761197
0.0,0.0584958217270195,0.05908906123785038,0.0,0.0,1.0,0.7777777777777777,1.0,0.0,0.0,0.0,0.8421052631578947,0.08620689655172414,0.49626865671641796
1.0,0.33147632311977715,0.9014629716644932,0.0,0.0,0.6666666666666666,0.5555555555555556,1.0,1.0,1.0,1.0,0.42105263157894735,0.5517241379310345,0.07462686567164177
0.0,0.5821727019498608,0.6526099604559445,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.42105263157894735,0.2413793103448276,0.6977611940298507
0.0,0.8495821727019499,0.8767656235976116,1.0,1.0,1.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.06896551724137931,0.2574626865671642
0.0,0.7493036211699164,0.0,1.0,1.0,0.75,0.6666666666666665,1.0,0.0,0.0,0.0,0.05263157894736842,0.034482758620689655,0.35447761194029853
0.0,0.5320334261838441,0.1694196157521554,0.0,0.0,0.9166666666666666,0.2222222222222222,1.0,0.0,0.0,0.0,0.7894736842105263,0.06896551724137931,0.5485074626865671
0.0,0.48467966573816157,0.39078660464919834,1.0,1.0,0.5833333333333333,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.12068965517241378,0.17537313432835822
0.0,0.7910863509749304,0.38049828677623554,0.5,0.5,0.5833333333333333,0.1111111111111111,0.0,1.0,0.0,1.0,0.47368421052631576,0.12068965517241378,0.582089552238806
0.0,0.5654596100278552,0.22724896916197226,1.0,1.0,0.0,0.2222222222222222,1.0,1.0,0.0,0.0,0.894736842105263,0.12068965517241378,0.5970149253731343
0.0,0.45403899721448465,0.38261381454946697,1.0,1.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,1.0,0.3684210526315789,0.1896551724137931,0.8768656716417911
0.0,0.6963788300835655,0.12906197699158964,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,0.5263157894736843,0.12068965517241378,0.7276119402985075
0.0,0.6295264623955432,0.41385995385646934,1.0,1.0,0.75,0.3333333333333333,1.0,1.0,0.0,1.0,0.05263157894736842,0.17241379310344826,0.06343283582089553
0.0,0.016713091922005572,0.8046687327423723,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,1.0,0.3684210526315789,0.22413793103448273,0.3246268656716418
1.0,0.07799442896935933,0.480375800516343,1.0,1.0,0.8333333333333333,0.5555555555555556,0.0,1.0,1.0,1.0,0.3684210526315789,0.5689655172413792,0.4626865671641791
1.0,0.08913649025069638,0.017867155203818194,1.0,1.0,0.41666666666666663,0.4444444444444445,0.0,0.0,1.0,0.0,0.8421052631578947,0.15517241379310345,0.26865671641791045
0.0,0.37047353760445684,0.42257020521728117,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.736842105263158,0.10344827586206895,0.3582089552238806
0.0,0.21727019498607242,0.027071047310317883,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,1.0,0.8421052631578947,0.27586206896551724,0.48134328358208955
1.0,0.15877437325905291,0.9690690516290145,0.0,0.0,0.41666666666666663,0.0,1.0,1.0,1.0,1.0,0.631578947368421,0.9482758620689654,0.5932835820895522
