Nivel_educacao,Avaliacao_desempenho,Experiencia_cargos_lideranca,Habilidades_competencias,Treinamento_lideranca,Feedback_supervisores,Satisfacao_trabalho,Coach,Empodera,Sucesso_membros,Orientado_resultados,Comunicador,Desenvolvimento_carreira,Estrategia_equipe,Habilidades_tecnicas,Idade_18-29,Idade_30-39,Idade_40-49,Idade_50-59,Idade_60-69,Idade_70-79,Idade_80-89,Indice_lideranca,Indice_competencias,Engajamento_desenvolvimento,Lider
0.25,0.0,1.0,0.7000000000000001,0.0,0.3613512819462185,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4539532916897542,0.4666666666666667,0.05102040451809933,0
0.25,1.0,0.0,0.4,1.0,0.6327144265975799,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.544445338380935,0.6,0.9480304322994088,0
0.0,0.4,0.0,0.1,0.0,0.000696792328886377,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.28553981964919584,0
0.0,0.6000000000000001,0.0,0.30000000000000004,0.0,0.4727173046766319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15740568711880515,0.4,0.49604962301537764,0
0.25,0.2,1.0,0.1,0.0,0.8944867582782327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6317391162126256,0.13333333333333333,0.2702663094250103,0
0.25,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6805169360937862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8940712129156372,0.6,0.6687902730595563,0
0.0,1.0,0.0,0.6000000000000001,0.0,0.3878148758864685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12909309308491385,0.7333333333333333,0.7699865203210777,0
0.5,1.0,0.0,0.2,0.0,0.6605129576954625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22003030411760272,0.4666666666666667,0.8089674503148949,0
0.0,1.0,1.0,0.6000000000000001,0.0,0.9368342851830929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6458608363410315,0.7333333333333333,0.8484663065266466,0
0.5,0.0,1.0,0.0,0.0,0.1875920582929923,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39600943273258976,0.0,0.02618232686066041,0
0.25,0.8,1.0,0.0,1.0,0.5318144111479381,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8444830647248264,0.26666666666666666,0.7905705881147824,0
0.0,1.0,0.0,0.8,0.0,0.2345542909855603,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07798495891809865,0.8666666666666667,0.7480786282992399,1
0.25,0.6000000000000001,1.0,0.5,1.0,0.8544369186822433,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9520686804978474,0.5333333333333333,0.6936513304635283,0
0.25,0.2,1.0,0.4,0.0,0.7211774934080114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739453059706363,0.3333333333333333,0.24549255129524847,0
0.0,1.0,1.0,0.5,1.0,0.8012542619658749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9343337465188,0.6666666666666666,0.9721224225329986,0
0.25,1.0,0.0,0.5,1.0,0.9432808265463516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6480105782405445,0.6666666666666666,0.9924244632897492,0
0.25,1.0,1.0,0.0,0.0,0.2321239352559137,0.502316684378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410859572734291,0.3333333333333333,0.7477312201842691,0
0.25,0.0,0.0,0.4,0.0,0.048417100350271206,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015913392908004174,0.26666666666666666,0.006287910088570285,0
0.0,1.0,1.0,0.8,1.0,0.290756294491984,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640969003628808,0.8666666666666667,0.8991490983347594,0
0.25,0.6000000000000001,1.0,0.30000000000000004,1.0,0.3990609961360753,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8002135002447225,0.4,0.6285574477347332,0
0.25,0.4,0.0,0.2,1.0,0.6252258182118008,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5419480961685905,0.26666666666666666,0.5178500099126332,0
0.5,0.8,1.0,0.0,0.0,0.7978807514318397,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5995237050394397,0.26666666666666666,0.6855668878386229,0
0.0,1.0,0.0,0.49506802721088433,1.0,0.34969347233514914,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500657370514957,0.6633786848072563,0.9075738954154619,0
0.5,0.0,1.0,0.2,1.0,0.47346615489336075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8250255472490399,0.13333333333333333,0.21008336073087294,0
0.5,0.6000000000000001,0.0,0.30000000000000004,1.0,0.7856356408901677,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5954403019070826,0.4,0.6838165059011152,0
0.25,1.0,1.0,0.6000000000000001,1.0,0.22513942813348092,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7422155039710777,0.7333333333333333,0.8897694706638687,0
0.25,0.0,0.0,0.5,1.0,0.2169373957267704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4057952850031243,0.3333333333333333,0.17341376065103906,0
0.25,0.4,0.0,1.0,0.0,0.589276060515916,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962747840598275,0.8,0.36967450478086816,0
0.0,0.2,1.0,0.7000000000000001,1.0,0.43600209148747976,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8125323261105469,0.5333333333333333,0.3477646995598806,0
0.5,1.0,0.0,0.8,0.0,0.9491695348884337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31628922864702746,0.8666666666666667,0.8502295734408486,0
0.0,0.6000000000000001,1.0,0.5,0.0,0.35692534219306443,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45247736411930484,0.5333333333333333,0.47949769733450626,0
0.25,0.0,0.0,0.6000000000000001,0.0,0.7597074326744059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2531088972804074,0.4,0.10796357449249772,0
0.5,0.0,1.0,0.30000000000000004,0.0,0.5831318933324906,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279109452486029,0.2,0.08272291752840208,0
0.0,1.0,1.0,0.1,0.0,0.0542777606855552,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3515528295369221,0.4,0.7223089317889618,0
0.0,0.0,1.0,0.8,1.0,0.08410625139440363,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6951848696862531,0.5333333333333333,0.15442616270436427,0
0.25,0.2,1.0,0.8,0.0,0.20295303204523976,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4011318894162204,0.6,0.17141476051850552,0
0.0,0.0,0.0,0.30000000000000004,0.0,0.14291085159655623,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04742442570057299,0.2,0.019795354943883237,0
0.25,0.8,0.0,0.2,1.0,0.3292486273305902,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4432479509769592,0.4,0.7616147458670269,0
0.75,0.8,1.0,0.9,0.0,0.5790254453927722,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265415592946875,0.8666666666666667,0.6542825337027555,1
0.5,0.0,1.0,1.0,1.0,0.6024139974905695,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8680260593783685,0.6666666666666666,0.2285158586486847,0
0.25,0.8,1.0,0.2,1.0,0.11735055242047349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7062709176627823,0.4,0.7313248957547647,0
0.5,0.6000000000000001,0.0,0.0,1.0,0.6002755006907865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336278605633754,0.2,0.6573201308594412,0
0.25,0.0,0.0,0.0,0.0,0.903296123606969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30099172433449695,0.0,0.1284889139888956,0
0.25,1.0,0.0,0.1,1.0,0.9122333576373045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6376571125561381,0.4,0.9879863711550326,0
0.5,0.4,1.0,0.2,1.0,0.768331158966045,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9233548091332281,0.26666666666666666,0.5383062567357766,0
0.25,1.0,1.0,0.7000000000000001,0.0,0.703222935446646,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679579612284208,0.8,0.8150726441677894,0
0.5,1.0,0.0,0.9,0.0,0.1146929391847469,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03801453825702296,0.9333333333333333,0.7309450022300091,0
0.5,1.0,0.0,0.30000000000000004,0.0,0.08441511206692527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027917726662458214,0.5333333333333333,0.7266169268309626,0
0.25,0.6000000000000001,0.0,0.30000000000000004,0.0,0.8410374197160662,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2802301815440556,0.4,0.5486992805576086,0
0.5,0.2,1.0,0.9,1.0,0.4269553043418567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8095154747034088,0.6666666666666666,0.3464715031646104,1
0.25,0.0,0.0,0.8,0.0,0.45131730937030845,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1502693850357096,0.5333333333333333,0.0638806321866484,0
0.25,0.2,0.0,0.6000000000000001,1.0,0.8480012626974943,0.502316684378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6162374988431802,0.4666666666666667,0.40665807623459166,0
0.25,0.4,1.0,0.1,0.0,0.6214945895664823,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5407038353931582,0.2,0.374279994548499,0
0.25,0.2,0.0,0.2,0.0,0.1791886198181815,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.059522050453487935,0.2,0.1680177476637689,0
0.5,0.0,1.0,0.30000000000000004,0.0,0.21081478971724413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40375356651700645,0.2,0.029501908949059685,0
0.25,0.0,0.0,0.30000000000000004,0.0,0.006048060638058306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001784498857841463,0.2,0.00023145175204319012,0
0.5,0.4,1.0,0.9,0.0,0.7107907075607016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5704816023380975,0.7333333333333333,0.38704446176132806,1
0.75,0.0,0.0,0.7000000000000001,1.0,0.48558856240178433,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49538296261361653,0.4666666666666667,0.21181620283708683,0
0.25,0.4,1.0,0.9,1.0,0.9502373260865828,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984015446706669,0.7333333333333333,0.5643089022950363,1
1.0,0.4,1.0,0.9,1.0,0.714135549333073,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9052820835843524,0.7333333333333333,0.5305592449084076,0
0.25,0.0,0.0,0.5,0.0,0.102885347778623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03407703556406841,0.3333333333333333,0.014073894228266805,0
1.0,0.8,1.0,0.2,1.0,0.16131143076824642,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209306455382936,0.4,0.7376089000644889,0
0.5,0.4,0.0,1.0,0.0,0.5017118395424927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16707455650871988,0.8,0.35715760423985526,1
0.5,0.0,0.0,0.8,0.0,0.9251315610068765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30827323422138087,0.5333333333333333,0.1316101888105731,0
0.0,0.8,0.0,0.9,1.0,0.2470757900820289,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4158455996569333,0.8666666666666667,0.7498685187027924,0
1.0,0.4,1.0,0.7000000000000001,1.0,0.8257741906906582,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9425104594540743,0.6,0.5465174725369135,0
0.5,0.8,1.0,0.8,0.0,0.31213863931371644,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375422467756841,0.8,0.6161322987065004,0
0.25,0.6000000000000001,1.0,0.4,0.0,0.2697363502849167,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234022650049951,0.4666666666666667,0.4670344340535289,0
1.0,1.0,1.0,0.2,1.0,0.901635147755398,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9678079746253396,0.4666666666666667,0.9864714060525068,0
0.5,0.6000000000000001,1.0,0.30000000000000004,0.0,0.0469385774076998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34910541643405546,0.4,0.43518652251087164,0
1.0,0.8,0.0,0.4,1.0,0.6608297704547441,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5538210220697786,0.5333333333333333,0.8090127372340724,0
0.25,0.4,0.0,0.8,1.0,0.04286189813837292,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.347745957502155,0.6666666666666666,0.4346037800575669,0
0.75,0.0,1.0,0.8,0.0,0.8009419289768546,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005445224451688,0.5333333333333333,0.11385785509408224,0
0.0,0.2,1.0,0.2,0.0,0.8296007856236762,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101014525033459,0.2,0.2609911596298621,0
0.75,0.0,1.0,0.6000000000000001,0.0,0.8935938416334973,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6314413533944266,0.4,0.12710201763861953,0
1.0,0.2,0.0,0.5,0.0,0.18587570778513957,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.061752007942046126,0.4,0.16897363597135542,0
0.25,0.2,1.0,0.30000000000000004,1.0,0.12424447297615047,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7085698480558947,0.26666666666666666,0.30320038938353944,0
0.5,0.4,0.0,0.4,0.0,0.5035233953371999,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676786598838077,0.4,0.3574165577651054,0
0.25,0.8,1.0,0.9,1.0,0.2714728904388746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.757666422479892,0.8666666666666667,0.7533559714004922,0
0.75,0.0,1.0,0.1,1.0,0.606351439355674,0.502316684378321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8693390865160759,0.06666666666666667,0.2290786977588104,0
1.0,0.8,1.0,1.0,0.0,0.5137421603168844,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047714029647599,0.9333333333333333,0.6449505899339246,0
0.5,0.6000000000000001,1.0,0.6000000000000001,1.0,0.14461142417041095,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.715361658715356,0.6,0.5921850578522931,0
0.25,0.4,1.0,0.30000000000000004,0.0,0.7394093700844437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5800251287763133,0.3333333333333333,0.39113536725268416,0
0.25,0.4,0.0,0.1,0.0,0.8039644497120719,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678673791565304,0.2,0.400363217419494,0
1.0,0.6000000000000001,1.0,1.0,1.0,0.963324787230596,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9883797502912055,0.8666666666666667,0.7092163478369631,0
0.25,0.0,0.0,0.5,1.0,0.39545826483455115,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46532702002707726,0.3333333333333333,0.19893249351106712,0
0.5,1.0,0.0,1.0,1.0,0.33761741359579484,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4460387079842616,1.0,0.9058476786514962,0
1.0,0.6000000000000001,1.0,0.1,0.0,0.19205224368410428,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3974967802689782,0.26666666666666666,0.4559298501820533,0
0.5,0.0,1.0,0.9,0.0,0.18064736500384188,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39369357104774266,0.6,0.025189615063286937,0
0.25,0.2,1.0,0.1,1.0,0.3209251115267743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774157360132528,0.13333333333333333,0.33131497732498005,0
1.0,0.4,0.0,0.6000000000000001,0.0,0.9821104550111986,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3272741075465901,0.5333333333333333,0.42582836523123196,0
0.5,0.0,0.0,0.0,0.0,0.09198440544687454,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03044187507191754,0.0,0.012515654921698609,0
0.25,0.8,0.0,0.6000000000000001,1.0,0.25919863830783646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198882317140216,0.6666666666666666,0.7516014238075186,0
0.25,0.8,1.0,0.9,0.0,0.08570011736407035,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3620313098454854,0.8666666666666667,0.5837639589166916,0
0.0,0.4,0.0,0.4,1.0,0.27347293791788213,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4246483128534692,0.4,0.467568561979806,0
0.25,0.6000000000000001,0.0,0.0,1.0,0.09212725441056295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3641745809460951,0.2,0.5846826884420628,0
0.5,1.0,0.0,0.5,1.0,0.5083002638293015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029566821349448,0.6666666666666666,0.9302460029519866,0
1.0,0.6000000000000001,1.0,0.6000000000000001,0.0,0.43830238238954633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796143392988604,0.6,0.49113016898945894,0
0.0,0.0,0.0,0.0,1.0,0.1738282886796127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39141959912014107,0.0,0.1672515131106319,0
0.25,0.6000000000000001,0.0,0.8,1.0,0.1745863358057862,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39167238671229526,0.7333333333333333,0.5964698328836328,0
0.25,0.4,1.0,0.6000000000000001,1.0,0.6261756914070967,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8759499221347443,0.5333333333333333,0.5179857898942275,0
0.25,0.0,1.0,0.0,1.0,0.38703535249603827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.796203283208198,0.0,0.19772847713503114,0
0.5,0.2,1.0,0.2,0.0,0.05589763917274668,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.352093013871406,0.2,0.150393872007852,0
0.0,0.6000000000000001,0.0,0.4,1.0,0.92044700272352,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6403961343035517,0.4666666666666667,0.7030871667841568,0
0.5,0.6000000000000001,0.0,0.49506802721088433,0.0,0.40487788528697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13478313122677724,0.5300453514739228,0.48635229166450344,0
0.0,1.0,0.0,0.1,1.0,0.5910917842221666,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5305653470428137,0.4,0.9420806680112607,0
1.0,0.0,1.0,0.49506802721088433,0.0,0.8856441438998216,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6287903507336903,0.3300453514739229,0.1259656451024699,0
0.5,0.8,0.0,0.30000000000000004,0.0,0.4020826129854956,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1338509858098137,0.4666666666666667,0.6289893738931207,0
0.5,0.6000000000000001,1.0,0.6000000000000001,0.0,0.8208508864492626,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6071836049612581,0.6,0.5458137089581637,0
1.0,0.4,1.0,1.0,0.0,0.9150031536405259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6385807623375799,0.8,0.4162356867662751,0
0.0,0.6000000000000001,0.0,0.30000000000000004,1.0,0.17384535284568717,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3914252895440015,0.4,0.5963639127953703,0
